customer_id,name,region,signup_date,age,gender
C001,Ethan Johnson,East,2023-03-04,19,F
C002,Lucas Garcia,South,2023-04-22,64,F
C003,Ethan Johnson,South,2024-02-16,62,M
C004,Ethan Johnson,East,2024-03-15,60,F
C005,Sophie Evans,West,2024-01-08,22,M
C006,Mia Wilson,South,2023-10-18,44,M
C007,Noah Smith,West,2024-02-01,34,M
C008,Liam Chen,South,2024-04-28,37,F
C009,Sophie Evans,East,2023-01-25,65,M
C010,Lucas Garcia,West,2024-09-18,30,F
C011,Ryan Patel,South,2024-05-20,46,M
C012,Ethan Johnson,West,2023-09-19,39,M
C013,Noah Smith,North,2023-06-20,61,F
C014,Emma Jones,North,2024-10-03,33,F
C015,Olivia Brown,East,2023-01-23,57,F
C016,Alice Thompson,North,2024-11-08,21,F
C017,Ryan Patel,South,2023-08-20,48,F
C018,Noah Smith,South,2023-07-25,26,M
C019,Noah Smith,West,2023-06-24,40,M
C020,Noah Smith,East,2024-11-14,39,F
C021,Sophie Evans,North,2023-08-21,22,F
C022,Noah Smith,East,2024-07-20,59,M
C023,Alice Thompson,East,2023-06-30,58,M
C024,Sophie Evans,North,2023-09-20,62,M
C025,Sophie Evans,East,2024-04-03,52,M
C026,Noah Smith,East,2024-01-09,25,F
C027,Mia Wilson,West,2023-11-24,42,M
C028,Alice Thompson,West,2024-12-07,30,M
C029,Ethan Johnson,West,2023-12-23,21,F
C030,Lucas Garcia,North,2024-08-26,58,F
C031,Alice Thompson,North,2024-12-12,35,M
C032,Olivia Brown,East,2023-03-19,19,F
C033,Noah Smith,West,2024-12-30,37,F
C034,Noah Smith,West,2023-01-10,45,M
C035,Liam Chen,West,2023-07-24,59,F
C036,Sophie Evans,East,2024-09-29,61,F
C037,Ryan Patel,East,2023-11-04,48,M
C038,Sophie Evans,North,2023-03-14,32,M
C039,Lucas Garcia,North,2024-12-20,27,F
C040,Ethan Johnson,East,2024-04-11,29,F
C041,Noah Smith,North,2023-02-14,50,F
C042,Emma Jones,West,2024-03-23,47,M
C043,Emma Jones,South,2024-08-14,44,F
C044,Emma Jones,West,2023-05-22,19,F
C045,Alice Thompson,South,2023-10-13,60,F
C046,Olivia Brown,South,2024-09-25,29,M
C047,Olivia Brown,North,2023-10-14,29,M
C048,Sophie Evans,West,2024-11-27,37,F
C049,Lucas Garcia,East,2024-02-14,32,M
C050,Lucas Garcia,North,2024-05-27,18,F
C051,Olivia Brown,South,2024-11-14,48,F
C052,Ethan Johnson,East,2023-10-11,22,M
C053,Liam Chen,East,2024-11-21,59,M
C054,Olivia Brown,South,2023-02-04,54,M
C055,Mia Wilson,West,2024-11-23,42,F
C056,Sophie Evans,East,2024-04-20,60,M
C057,Emma Jones,North,2024-11-29,44,M
C058,Liam Chen,South,2024-03-19,65,F
C059,Liam Chen,West,2023-01-06,34,M
C060,Sophie Evans,West,2024-12-07,48,F
C061,Alice Thompson,North,2023-09-26,56,M
C062,Olivia Brown,West,2023-03-07,58,F
C063,Olivia Brown,East,2024-06-27,36,M
C064,Noah Smith,East,2023-02-10,39,M
C065,Olivia Brown,North,2024-10-12,34,F
C066,Mia Wilson,North,2024-01-16,28,F
C067,Lucas Garcia,North,2024-11-11,31,F
C068,Sophie Evans,North,2024-09-17,22,M
C069,Mia Wilson,North,2023-03-11,54,F
C070,Mia Wilson,East,2023-06-15,53,F
C071,Noah Smith,West,2023-11-20,58,M
C072,Olivia Brown,East,2023-10-04,64,F
C073,Ryan Patel,West,2023-10-01,65,M
C074,Emma Jones,West,2024-12-23,40,F
C075,Olivia Brown,East,2023-06-06,48,M
C076,Ethan Johnson,North,2023-12-07,34,M
C077,Liam Chen,East,2024-08-07,59,M
C078,Alice Thompson,South,2024-08-27,18,F
C079,Ethan Johnson,East,2023-02-26,38,M
C080,Mia Wilson,West,2024-01-09,31,M
C081,Noah Smith,South,2024-07-31,32,F
C082,Emma Jones,North,2023-08-06,32,F
C083,Lucas Garcia,North,2023-06-28,28,F
C084,Ryan Patel,West,2023-06-15,46,F
C085,Alice Thompson,South,2024-07-06,40,M
C086,Alice Thompson,North,2024-02-18,31,F
C087,Liam Chen,North,2023-01-26,20,F
C088,Mia Wilson,South,2024-10-12,35,F
C089,Lucas Garcia,West,2024-09-02,33,M
C090,Emma Jones,West,2024-10-09,51,F
C091,Emma Jones,West,2023-09-21,41,M
C092,Mia Wilson,West,2023-07-18,27,F
C093,Olivia Brown,South,2024-09-22,34,M
C094,Emma Jones,East,2023-06-21,35,F
C095,Ryan Patel,North,2024-07-12,63,F
C096,Mia Wilson,West,2024-09-19,20,F
C097,Sophie Evans,South,2023-03-04,25,F
C098,Olivia Brown,West,2024-08-27,36,M
C099,Sophie Evans,North,2023-12-25,18,M
C100,Sophie Evans,South,2024-08-08,23,M
C101,Mia Wilson,West,2023-09-22,35,M
C102,Liam Chen,North,2023-09-08,25,M
C103,Liam Chen,East,2024-09-02,24,F
C104,Sophie Evans,East,2024-05-02,47,M
C105,Emma Jones,North,2024-09-16,43,F
C106,Noah Smith,West,2024-12-24,29,M
C107,Noah Smith,South,2023-08-04,64,M
C108,Olivia Brown,North,2024-10-22,21,M
C109,Liam Chen,West,2023-02-20,47,F
C110,Emma Jones,East,2023-04-09,39,F
C111,Olivia Brown,North,2024-07-20,56,F
C112,Lucas Garcia,South,2023-06-30,21,M
C113,Noah Smith,North,2023-06-29,59,M
C114,Mia Wilson,West,2023-06-22,46,M
C115,Noah Smith,South,2023-04-04,27,F
C116,Mia Wilson,West,2024-05-07,47,F
C117,Sophie Evans,South,2024-01-26,23,M
C118,Lucas Garcia,East,2024-02-07,63,F
C119,Emma Jones,South,2023-05-23,59,F
C120,Lucas Garcia,West,2024-06-18,23,M
C121,Lucas Garcia,North,2024-10-07,44,M
C122,Alice Thompson,East,2023-11-20,64,M
C123,Noah Smith,East,2024-02-14,32,F
C124,Lucas Garcia,East,2023-12-03,36,F
C125,Liam Chen,South,2024-01-08,19,M
C126,Ethan Johnson,North,2023-12-12,30,F
C127,Ryan Patel,East,2024-03-29,55,F
C128,Ryan Patel,West,2023-02-18,49,M
C129,Liam Chen,East,2023-07-27,60,F
C130,Ryan Patel,North,2024-03-29,56,F
C131,Alice Thompson,North,2023-10-18,36,M
C132,Lucas Garcia,East,2023-11-01,49,F
C133,Ryan Patel,East,2024-07-17,22,M
C134,Ryan Patel,East,2024-09-16,29,F
C135,Alice Thompson,West,2023-12-28,27,M
C136,Ethan Johnson,North,2023-02-07,64,M
C137,Alice Thompson,North,2023-01-18,29,M
C138,Olivia Brown,West,2023-05-17,61,F
C139,Sophie Evans,North,2024-07-04,60,M
C140,Liam Chen,North,2023-04-30,63,M
C141,Lucas Garcia,West,2023-12-11,30,F
C142,Alice Thompson,North,2024-02-28,25,M
C143,Lucas Garcia,South,2023-07-13,42,F
C144,Mia Wilson,West,2023-11-11,61,F
C145,Noah Smith,South,2023-12-11,47,F
C146,Olivia Brown,South,2023-06-07,54,F
C147,Mia Wilson,West,2023-11-19,51,M
C148,Olivia Brown,South,2024-06-27,19,F
C149,Sophie Evans,East,2023-02-24,25,F
C150,Noah Smith,East,2023-08-19,41,F
C151,Olivia Brown,West,2024-07-02,27,M
C152,Ethan Johnson,North,2024-06-21,56,F
C153,Ethan Johnson,North,2023-03-29,65,F
C154,Lucas Garcia,North,2023-09-19,53,F
C155,Ethan Johnson,West,2023-04-07,25,F
C156,Ryan Patel,East,2024-05-28,38,M
C157,Ethan Johnson,North,2023-12-03,47,F
C158,Olivia Brown,South,2024-08-03,61,F
C159,Noah Smith,East,2024-07-05,38,F
C160,Sophie Evans,East,2023-05-24,19,F
C161,Lucas Garcia,South,2024-11-03,19,F
C162,Alice Thompson,North,2023-11-11,56,M
C163,Olivia Brown,East,2024-06-05,45,F
C164,Alice Thompson,East,2024-09-14,38,F
C165,Liam Chen,South,2023-09-21,65,M
C166,Sophie Evans,West,2023-01-30,25,F
C167,Sophie Evans,South,2024-05-23,19,M
C168,Alice Thompson,West,2024-12-13,19,M
C169,Lucas Garcia,South,2024-02-27,24,F
C170,Liam Chen,East,2023-05-11,28,F
C171,Emma Jones,East,2023-01-22,51,F
C172,Mia Wilson,East,2024-06-27,44,F
C173,Lucas Garcia,East,2024-12-18,35,M
C174,Sophie Evans,South,2024-03-24,27,M
C175,Olivia Brown,South,2024-03-03,48,M
C176,Alice Thompson,South,2024-04-26,20,M
C177,Mia Wilson,East,2024-01-17,57,M
C178,Olivia Brown,East,2023-04-05,21,M
C179,Liam Chen,South,2023-10-13,47,M
C180,Noah Smith,South,2023-12-13,25,F
C181,Olivia Brown,North,2024-01-21,25,M
C182,Sophie Evans,East,2024-06-06,58,M
C183,Noah Smith,East,2024-08-22,29,M
C184,Ethan Johnson,East,2024-10-11,18,F
C185,Ryan Patel,East,2023-09-03,63,F
C186,Noah Smith,South,2024-08-05,30,M
C187,Alice Thompson,East,2024-09-26,29,F
C188,Emma Jones,North,2023-11-24,21,F
C189,Noah Smith,South,2023-10-31,52,F
C190,Sophie Evans,South,2023-09-17,59,F
C191,Liam Chen,East,2024-05-19,54,M
C192,Alice Thompson,West,2024-05-27,36,M
C193,Liam Chen,North,2024-04-06,27,M
C194,Alice Thompson,East,2023-06-12,57,F
C195,Alice Thompson,West,2024-09-22,24,F
C196,Sophie Evans,North,2024-04-02,33,M
C197,Lucas Garcia,South,2024-12-29,31,M
C198,Liam Chen,South,2024-04-02,48,F
C199,Ethan Johnson,West,2024-10-16,48,F
C200,Ryan Patel,South,2023-09-07,48,M
C201,Ethan Johnson,West,2024-03-22,23,F
C202,Noah Smith,South,2023-12-10,37,M
C203,Liam Chen,South,2023-05-30,56,M
C204,Emma Jones,North,2024-01-23,30,F
C205,Noah Smith,East,2024-02-10,52,F
C206,Alice Thompson,West,2024-03-18,52,F
C207,Ryan Patel,South,2023-04-29,43,F
C208,Sophie Evans,West,2023-04-10,45,M
C209,Sophie Evans,East,2023-05-13,35,F
C210,Lucas Garcia,East,2024-10-17,54,M
C211,Emma Jones,West,2024-08-08,21,F
C212,Ryan Patel,West,2023-03-01,56,F
C213,Lucas Garcia,East,2023-06-28,63,F
C214,Olivia Brown,West,2023-07-09,56,M
C215,Olivia Brown,South,2023-12-20,42,M
C216,Liam Chen,North,2024-05-03,62,F
C217,Liam Chen,East,2024-08-13,65,M
C218,Noah Smith,North,2023-12-05,53,M
C219,Sophie Evans,South,2023-08-29,43,F
C220,Noah Smith,West,2024-05-25,36,F
C221,Sophie Evans,North,2023-08-08,21,M
C222,Sophie Evans,West,2023-07-01,34,M
C223,Lucas Garcia,South,2024-08-08,54,F
C224,Noah Smith,South,2024-07-03,40,M
C225,Ryan Patel,North,2024-05-11,48,F
C226,Alice Thompson,North,2024-10-04,55,M
C227,Noah Smith,South,2023-08-22,32,F
C228,Noah Smith,East,2023-02-16,64,F
C229,Olivia Brown,North,2023-07-09,57,M
C230,Olivia Brown,South,2024-10-16,53,M
C231,Liam Chen,South,2023-04-25,47,F
C232,Lucas Garcia,East,2023-11-04,49,F
C233,Lucas Garcia,West,2024-08-25,64,M
C234,Lucas Garcia,North,2023-10-25,56,F
C235,Alice Thompson,East,2024-02-17,30,F
C236,Sophie Evans,South,2023-05-12,37,F
C237,Mia Wilson,North,2024-10-31,39,F
C238,Olivia Brown,East,2023-08-06,31,M
C239,Noah Smith,West,2023-11-11,28,F
C240,Lucas Garcia,South,2024-06-09,35,M
C241,Mia Wilson,West,2023-06-30,19,M
C242,Lucas Garcia,North,2024-11-16,54,M
C243,Ethan Johnson,East,2023-03-16,41,F
C244,Ryan Patel,East,2023-12-16,39,M
C245,Liam Chen,East,2024-10-22,42,F
C246,Mia Wilson,East,2023-08-14,27,M
C247,Emma Jones,South,2023-05-10,18,F
C248,Mia Wilson,East,2024-03-20,33,F
C249,Alice Thompson,East,2023-06-29,53,F
C250,Mia Wilson,South,2024-06-02,49,F
C251,Sophie Evans,East,2024-06-12,38,M
C252,Sophie Evans,East,2023-10-18,23,M
C253,Liam Chen,East,2023-07-14,37,M
C254,Sophie Evans,East,2024-05-06,53,M
C255,Ethan Johnson,North,2024-01-24,35,M
C256,Ethan Johnson,West,2024-12-18,45,M
C257,Olivia Brown,West,2023-11-08,47,M
C258,Ryan Patel,North,2024-10-20,36,F
C259,Alice Thompson,East,2023-10-23,61,M
C260,Mia Wilson,East,2023-10-31,23,M
C261,Olivia Brown,East,2023-07-04,47,M
C262,Liam Chen,West,2023-08-30,61,M
C263,Lucas Garcia,East,2024-02-16,58,M
C264,Noah Smith,South,2024-05-29,26,M
C265,Liam Chen,West,2023-01-29,37,F
C266,Emma Jones,East,2023-05-11,55,F
C267,Mia Wilson,East,2024-03-01,40,M
C268,Olivia Brown,East,2023-02-02,28,M
C269,Lucas Garcia,North,2024-04-07,63,F
C270,Ryan Patel,North,2024-01-29,39,F
C271,Mia Wilson,North,2024-04-06,20,M
C272,Sophie Evans,West,2023-05-01,25,M
C273,Sophie Evans,South,2023-08-12,51,M
C274,Noah Smith,East,2023-10-19,51,F
C275,Mia Wilson,North,2024-10-10,50,M
C276,Ethan Johnson,West,2024-02-04,43,M
C277,Mia Wilson,East,2024-12-20,26,F
C278,Sophie Evans,West,2024-09-29,57,F
C279,Alice Thompson,South,2024-08-29,53,F
C280,Alice Thompson,West,2024-02-10,31,M
C281,Ryan Patel,South,2023-12-14,53,M
C282,Ethan Johnson,South,2023-01-15,37,M
C283,Liam Chen,West,2023-09-13,58,F
C284,Ethan Johnson,East,2024-11-30,62,M
C285,Alice Thompson,East,2024-09-24,41,M
C286,Sophie Evans,North,2024-06-03,48,F
C287,Alice Thompson,East,2023-03-02,39,F
C288,Lucas Garcia,East,2023-07-10,62,M
C289,Lucas Garcia,South,2024-12-12,28,M
C290,Noah Smith,South,2023-01-20,39,M
C291,Ethan Johnson,West,2024-08-30,63,M
C292,Liam Chen,East,2023-12-02,25,M
C293,Lucas Garcia,West,2023-10-29,34,M
C294,Ethan Johnson,North,2024-11-30,35,F
C295,Alice Thompson,North,2024-12-18,34,M
C296,Olivia Brown,East,2023-05-09,54,F
C297,Liam Chen,South,2023-12-27,25,M
C298,Ryan Patel,North,2023-06-12,31,M
C299,Emma Jones,South,2023-11-20,64,M
C300,Lucas Garcia,West,2023-02-14,19,M
C301,Sophie Evans,East,2024-11-05,62,F
C302,Ryan Patel,North,2024-07-13,24,F
C303,Sophie Evans,East,2024-09-16,42,M
C304,Noah Smith,East,2024-06-20,50,M
C305,Lucas Garcia,West,2024-05-03,43,M
C306,Mia Wilson,North,2023-02-23,22,M
C307,Liam Chen,South,2024-07-04,57,M
C308,Olivia Brown,East,2024-10-02,30,F
C309,Lucas Garcia,West,2023-11-20,44,F
C310,Emma Jones,East,2023-05-21,50,M
C311,Lucas Garcia,North,2024-01-08,64,M
C312,Ryan Patel,North,2023-04-16,60,M
C313,Ethan Johnson,East,2023-08-29,21,M
C314,Mia Wilson,East,2023-03-30,24,F
C315,Noah Smith,South,2023-11-29,33,F
C316,Mia Wilson,East,2024-09-15,39,M
C317,Olivia Brown,East,2023-10-29,63,M
C318,Liam Chen,West,2024-05-14,57,M
C319,Lucas Garcia,East,2024-07-07,49,F
C320,Lucas Garcia,North,2024-10-28,23,M
C321,Ethan Johnson,South,2023-10-14,43,F
C322,Ethan Johnson,West,2024-12-28,61,F
C323,Noah Smith,East,2024-03-11,37,F
C324,Mia Wilson,West,2024-03-19,45,F
C325,Ryan Patel,West,2023-05-04,61,M
C326,Noah Smith,East,2024-03-04,45,F
C327,Emma Jones,West,2024-03-29,20,M
C328,Ryan Patel,West,2024-05-03,35,M
C329,Olivia Brown,South,2024-07-18,21,F
C330,Mia Wilson,North,2023-04-10,29,M
C331,Ryan Patel,East,2023-11-20,43,M
C332,Emma Jones,East,2023-04-27,22,F
C333,Ethan Johnson,West,2024-07-09,23,F
C334,Alice Thompson,North,2024-04-15,28,M
C335,Ethan Johnson,South,2024-06-20,40,M
C336,Alice Thompson,West,2024-07-03,61,F
C337,Ryan Patel,West,2024-05-20,47,F
C338,Noah Smith,East,2024-03-18,45,F
C339,Lucas Garcia,West,2024-08-19,34,M
C340,Ethan Johnson,North,2024-10-06,63,F
C341,Lucas Garcia,South,2024-07-04,41,F
C342,Noah Smith,North,2023-10-07,22,M
C343,Liam Chen,South,2024-08-30,47,M
C344,Olivia Brown,North,2023-03-04,21,F
C345,Lucas Garcia,South,2024-02-11,53,M
C346,Mia Wilson,North,2023-01-04,19,F
C347,Olivia Brown,East,2023-06-25,65,F
C348,Sophie Evans,East,2023-08-27,62,F
C349,Emma Jones,East,2024-01-23,27,F
C350,Ryan Patel,East,2023-06-25,35,M
C351,Emma Jones,East,2024-03-27,50,M
C352,Ryan Patel,North,2024-09-01,31,M
C353,Ryan Patel,West,2024-03-05,53,F
C354,Olivia Brown,North,2023-08-08,24,M
C355,Sophie Evans,East,2023-10-03,18,M
C356,Alice Thompson,West,2023-09-25,23,M
C357,Alice Thompson,North,2024-04-01,51,M
C358,Liam Chen,South,2024-11-24,22,M
C359,Emma Jones,West,2024-01-12,39,M
C360,Alice Thompson,South,2024-01-03,29,F
C361,Olivia Brown,South,2024-01-08,52,M
C362,Lucas Garcia,West,2023-07-15,33,M
C363,Liam Chen,South,2023-12-06,51,F
C364,Emma Jones,South,2023-05-30,38,F
C365,Emma Jones,West,2023-07-10,32,M
C366,Lucas Garcia,East,2023-01-26,19,M
C367,Ethan Johnson,South,2023-04-23,54,F
C368,Emma Jones,East,2023-09-25,25,M
C369,Ethan Johnson,North,2024-06-29,35,F
C370,Ryan Patel,South,2024-03-13,50,M
C371,Sophie Evans,North,2023-11-07,50,M
C372,Mia Wilson,West,2023-04-21,43,M
C373,Ethan Johnson,South,2023-08-02,18,M
C374,Lucas Garcia,South,2023-11-21,60,F
C375,Noah Smith,South,2023-05-14,51,M
C376,Ethan Johnson,South,2024-12-20,19,F
C377,Sophie Evans,North,2023-03-03,34,M
C378,Sophie Evans,East,2023-08-01,35,F
C379,Mia Wilson,West,2024-12-12,31,F
C380,Sophie Evans,South,2023-07-17,20,M
C381,Sophie Evans,North,2023-10-20,43,F
C382,Emma Jones,North,2024-08-12,22,F
C383,Alice Thompson,North,2024-09-27,38,F
C384,Emma Jones,South,2024-08-20,29,F
C385,Ethan Johnson,East,2023-01-04,35,F
C386,Liam Chen,South,2023-08-14,35,F
C387,Lucas Garcia,East,2024-03-19,19,F
C388,Emma Jones,South,2024-01-04,20,M
C389,Emma Jones,East,2024-03-04,58,M
C390,Emma Jones,East,2024-05-19,50,F
C391,Ryan Patel,East,2024-09-27,37,M
C392,Ethan Johnson,North,2024-12-05,18,F
C393,Emma Jones,South,2023-01-20,28,M
C394,Noah Smith,North,2023-11-01,24,M
C395,Olivia Brown,South,2024-07-20,18,M
C396,Liam Chen,East,2024-01-22,28,F
C397,Mia Wilson,West,2023-04-03,38,F
C398,Noah Smith,North,2024-08-11,40,F
C399,Mia Wilson,North,2024-02-01,36,F
C400,Olivia Brown,South,2023-01-11,54,M
C401,Ryan Patel,North,2023-02-07,44,M
C402,Noah Smith,South,2024-03-29,43,F
C403,Ethan Johnson,East,2024-02-06,20,F
C404,Lucas Garcia,West,2024-07-12,52,F
C405,Sophie Evans,West,2024-04-26,58,F
C406,Alice Thompson,South,2024-04-04,54,F
C407,Alice Thompson,North,2023-05-10,22,M
C408,Mia Wilson,South,2023-04-24,51,M
C409,Ryan Patel,North,2024-06-19,60,M
C410,Ethan Johnson,South,2024-09-25,49,M
C411,Sophie Evans,South,2024-03-31,21,F
C412,Olivia Brown,North,2023-05-09,65,F
C413,Sophie Evans,North,2024-08-20,52,M
C414,Olivia Brown,South,2024-07-02,59,F
C415,Sophie Evans,South,2023-04-30,62,M
C416,Alice Thompson,East,2024-01-18,27,M
C417,Ryan Patel,North,2024-11-27,28,M
C418,Lucas Garcia,South,2024-12-12,47,F
C419,Noah Smith,North,2023-08-24,45,F
C420,Alice Thompson,West,2023-09-18,58,F
C421,Liam Chen,East,2024-12-28,39,M
C422,Alice Thompson,West,2024-07-18,30,F
C423,Noah Smith,East,2024-08-06,20,M
C424,Ryan Patel,North,2024-10-11,22,M
C425,Olivia Brown,East,2024-01-21,44,F
C426,Liam Chen,West,2024-06-18,53,M
C427,Mia Wilson,East,2023-01-04,65,M
C428,Emma Jones,East,2023-12-08,65,M
C429,Emma Jones,West,2023-09-09,33,M
C430,Mia Wilson,East,2023-06-14,49,F
C431,Mia Wilson,North,2023-11-04,34,M
C432,Olivia Brown,South,2023-09-14,25,F
C433,Ryan Patel,South,2023-03-29,45,F
C434,Liam Chen,East,2024-04-12,40,M
C435,Sophie Evans,South,2024-02-18,24,M
C436,Sophie Evans,West,2024-05-19,50,F
C437,Mia Wilson,South,2024-07-28,21,M
C438,Lucas Garcia,East,2024-10-20,27,M
C439,Alice Thompson,West,2023-12-03,48,F
C440,Alice Thompson,South,2024-06-22,32,F
C441,Emma Jones,South,2023-12-21,21,M
C442,Sophie Evans,West,2023-01-29,41,F
C443,Alice Thompson,West,2023-07-22,23,F
C444,Sophie Evans,East,2023-06-21,37,M
C445,Lucas Garcia,North,2024-03-14,20,F
C446,Olivia Brown,East,2023-04-22,37,F
C447,Lucas Garcia,West,2023-10-01,46,F
C448,Noah Smith,North,2023-11-05,47,F
C449,Sophie Evans,North,2023-10-11,33,M
C450,Liam Chen,East,2024-11-10,39,M
C451,Sophie Evans,North,2024-01-30,57,F
C452,Sophie Evans,North,2024-04-12,51,F
C453,Liam Chen,North,2023-03-22,31,F
C454,Alice Thompson,South,2024-11-03,40,F
C455,Mia Wilson,East,2024-03-12,34,F
C456,Lucas Garcia,West,2024-12-10,49,F
C457,Ryan Patel,South,2024-08-16,25,M
C458,Lucas Garcia,West,2023-11-13,40,F
C459,Lucas Garcia,North,2024-10-08,56,M
C460,Sophie Evans,East,2024-06-18,49,M
C461,Alice Thompson,North,2023-11-18,40,M
C462,Olivia Brown,East,2024-05-25,55,F
C463,Emma Jones,North,2024-04-21,35,M
C464,Liam Chen,South,2024-03-12,29,F
C465,Lucas Garcia,East,2023-07-22,57,F
C466,Alice Thompson,North,2023-04-22,62,M
C467,Ethan Johnson,East,2024-01-08,30,F
C468,Lucas Garcia,North,2023-05-27,63,F
C469,Noah Smith,South,2024-06-26,43,M
C470,Alice Thompson,South,2023-09-30,49,F
C471,Ryan Patel,South,2024-02-20,62,M
C472,Mia Wilson,North,2023-03-10,29,M
C473,Ryan Patel,North,2024-04-23,58,F
C474,Ethan Johnson,South,2024-02-09,27,M
C475,Mia Wilson,East,2024-11-11,52,M
C476,Ethan Johnson,South,2024-08-16,46,F
C477,Olivia Brown,North,2023-08-03,32,F
C478,Ryan Patel,North,2024-03-19,41,F
C479,Ethan Johnson,West,2024-06-01,46,M
C480,Alice Thompson,West,2023-11-04,63,M
C481,Ethan Johnson,West,2023-07-26,51,M
C482,Alice Thompson,North,2023-04-21,62,F
C483,Ryan Patel,East,2023-05-16,40,M
C484,Lucas Garcia,West,2024-04-08,31,M
C485,Liam Chen,North,2024-06-22,30,M
C486,Emma Jones,North,2024-06-29,28,F
C487,Olivia Brown,East,2024-02-17,43,F
C488,Lucas Garcia,West,2023-11-04,23,M
C489,Ryan Patel,South,2023-07-12,58,F
C490,Noah Smith,East,2023-03-19,35,M
C491,Alice Thompson,East,2023-07-21,46,F
C492,Emma Jones,East,2024-10-16,50,F
C493,Emma Jones,West,2024-02-27,48,F
C494,Sophie Evans,West,2023-01-16,29,M
C495,Ethan Johnson,East,2023-11-13,18,M
C496,Mia Wilson,South,2024-08-12,32,M
C497,Sophie Evans,North,2023-10-28,21,M
C498,Alice Thompson,North,2023-08-09,20,F
C499,Noah Smith,West,2024-01-08,33,M
C500,Ethan Johnson,South,2023-04-24,44,F
